Jet_Eta[4],-2.39995765686,2.39995646477,30,-,Jet_Eta[4]
Jet_Phi[4],-3.14159035683,3.14156866074,30,-,Jet_Phi[4]
TaggedJet_CSV[4],0.0,0.999999046326,30,-,TaggedJet_CSV[4]
TaggedJet_E[4],0.0,523.113830566,30,-,TaggedJet_E[4]
TaggedJet_Eta[4],-2.3955180645,2.39992284775,30,-,TaggedJet_Eta[4]
TaggedJet_M[4],0.0,21.7481174469,30,-,TaggedJet_M[4]
TaggedJet_Phi[4],-3.13633799553,3.14122033119,30,-,TaggedJet_Phi[4]
TaggedJet_Pt[4],0.0,166.720275879,30,-,TaggedJet_Pt[4]
Evt_CSV_dev_tagged,1.74635609793e-12,0.117873951793,30,-,Evt_CSV_dev_tagged
Evt_Deta_maxDetaJetJet,0.00986648350954,1.74198615551,30,-,Evt_Deta_maxDetaJetJet
Evt_Deta_maxDetaJetTag,0.00986648350954,1.73669481277,30,-,Evt_Deta_maxDetaJetTag
Evt_Deta_maxDetaTagTag,0.00202852487564,1.69018089771,30,-,Evt_Deta_maxDetaTagTag
Evt_Dr_maxDrJets,0.785539567471,5.58404636383,30,-,Evt_Dr_maxDrJets
Evt_Dr_maxDrTaggedJets,0.534933388233,5.58269691467,30,-,Evt_Dr_maxDrTaggedJets
Evt_Dr_minDrLepJet,0.400112777948,3.90092325211,30,-,Evt_Dr_minDrLepJet
Evt_E_JetsAverage,38.5000801086,1400.01281738,30,-,Evt_E_JetsAverage
Evt_E_TaggedJetsAverage,34.6905174255,1524.57373047,30,-,Evt_E_TaggedJetsAverage
Evt_Eta_JetsAverage,-2.3082587719,2.29938530922,30,-,Evt_Eta_JetsAverage
Evt_Eta_TaggedJetsAverage,-2.33681082726,2.36801362038,30,-,Evt_Eta_TaggedJetsAverage
Evt_JetPt_over_JetE,0.194363445044,0.992598414421,30,-,Evt_JetPt_over_JetE
Evt_M3,43.1400680542,2929.96118164,30,-,Evt_M3
Evt_M3_oneTagged,-1.0,-1.0,30,-,Evt_M3_oneTagged
Evt_MET,20.0005531311,1206.79736328,30,-,Evt_MET
Evt_MET_Phi,-3.14157342911,3.14158058167,30,-,Evt_MET_Phi
Evt_MET_Pt,20.0005531311,1206.79736328,30,-,Evt_MET_Pt
Evt_M_minDrLepJet,15.1101474762,1150.23962402,30,-,Evt_M_minDrLepJet
Evt_TaggedJetPt_over_TaggedJetE,0.183986216784,0.994988322258,30,-,Evt_TaggedJetPt_over_TaggedJetE
Evt_aplanarity,0.00011784407252,0.466466665268,30,-,Evt_aplanarity
Evt_aplanarity_jets,6.97970449437e-07,0.447379767895,30,-,Evt_aplanarity_jets
Evt_aplanarity_tags,-2.53844198994e-08,0.442112028599,30,-,Evt_aplanarity_tags
Evt_h0,0.074876524508,0.374314278364,30,-,Evt_h0
Evt_h2,-0.143675193191,0.351367175579,30,-,Evt_h2
Evt_h3,-0.222828939557,0.300652623177,30,-,Evt_h3
Evt_sphericity,0.00730574317276,0.951621413231,30,-,Evt_sphericity
Evt_sphericity_jets,0.00181442592293,0.96079158783,30,-,Evt_sphericity_jets
Evt_sphericity_tags,0.000503758026753,0.956267476082,30,-,Evt_sphericity_tags
Evt_transverse_sphericity,0.00650663347915,0.998966515064,30,-,Evt_transverse_sphericity
Evt_transverse_sphericity_jets,0.0020620690193,0.997498869896,30,-,Evt_transverse_sphericity_jets
Evt_transverse_sphericity_tags,0.000656168384012,0.997893452644,30,-,Evt_transverse_sphericity_tags
RecoTTH_Chi2Higgs,-999.0,-999.0,30,-,RecoTTH_Chi2Higgs
RecoTTH_Chi2TopHad,4.22366065733e-11,41248.8007812,30,-,RecoTTH_Chi2TopHad
RecoTTH_Chi2TopLep,6.28443130868e-12,8420.10742188,30,-,RecoTTH_Chi2TopLep
RecoTTH_Chi2Total,0.00189043243881,66026.9453125,30,-,RecoTTH_Chi2Total
RecoTTH_Chi2WHad,2.26496571498e-10,24730.0957031,30,-,RecoTTH_Chi2WHad
RecoTTH_Deta_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_Lep
RecoTTH_Deta_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_bHad
RecoTTH_Deta_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_bLep
RecoTTH_Deta_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_topHad
RecoTTH_Deta_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_Deta_Higgs_topLep
RecoTTH_Deta_Lep_bHad,5.75184822083e-06,4.76778507233,30,-,RecoTTH_Deta_Lep_bHad
RecoTTH_Deta_Lep_topHad,3.85668317904e-06,8.28743839264,30,-,RecoTTH_Deta_Lep_topHad
RecoTTH_Deta_bHad_wHad,1.50365383433e-06,7.81852579117,30,-,RecoTTH_Deta_bHad_wHad
RecoTTH_Deta_bLep_bHad,3.99351119995e-06,4.7655134201,30,-,RecoTTH_Deta_bLep_bHad
RecoTTH_Deta_bLep_topHad,5.21324909641e-06,9.09274768829,30,-,RecoTTH_Deta_bLep_topHad
RecoTTH_Deta_bLep_wLep,1.43838951772e-06,8.28379154205,30,-,RecoTTH_Deta_bLep_wLep
RecoTTH_Deta_topHad_wLep,2.96766415886e-06,9.29631233215,30,-,RecoTTH_Deta_topHad_wLep
RecoTTH_Deta_topLep_bHad,6.53465576761e-07,9.62289428711,30,-,RecoTTH_Deta_topLep_bHad
RecoTTH_Deta_topLep_topHad,5.49282560769e-07,10.9965810776,30,-,RecoTTH_Deta_topLep_topHad
RecoTTH_Dphi_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_Lep
RecoTTH_Dphi_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_bHad
RecoTTH_Dphi_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_bLep
RecoTTH_Dphi_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_topHad
RecoTTH_Dphi_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_Dphi_Higgs_topLep
RecoTTH_Dphi_Lep_bHad,4.85181808472e-05,3.1415886879,30,-,RecoTTH_Dphi_Lep_bHad
RecoTTH_Dphi_Lep_topHad,4.85909840791e-05,3.14158987999,30,-,RecoTTH_Dphi_Lep_topHad
RecoTTH_Dphi_bHad_wHad,1.12343423098e-05,3.1415886879,30,-,RecoTTH_Dphi_bHad_wHad
RecoTTH_Dphi_bLep_bHad,3.07559967041e-05,3.14158654213,30,-,RecoTTH_Dphi_bLep_bHad
RecoTTH_Dphi_bLep_topHad,4.00512681153e-06,3.14158535004,30,-,RecoTTH_Dphi_bLep_topHad
RecoTTH_Dphi_bLep_wLep,6.54245650367e-06,3.1415848732,30,-,RecoTTH_Dphi_bLep_wLep
RecoTTH_Dphi_topHad_wLep,6.82889208292e-07,3.14158797264,30,-,RecoTTH_Dphi_topHad_wLep
RecoTTH_Dphi_topLep_bHad,3.89400429412e-06,3.14159178734,30,-,RecoTTH_Dphi_topLep_bHad
RecoTTH_Dphi_topLep_topHad,8.40043649077e-05,3.14159178734,30,-,RecoTTH_Dphi_topLep_topHad
RecoTTH_Higgs_BJet1_E,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_E
RecoTTH_Higgs_BJet1_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Eta
RecoTTH_Higgs_BJet1_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Phi
RecoTTH_Higgs_BJet1_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet1_Pt
RecoTTH_Higgs_BJet2_E,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_E
RecoTTH_Higgs_BJet2_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Eta
RecoTTH_Higgs_BJet2_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Phi
RecoTTH_Higgs_BJet2_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_BJet2_Pt
RecoTTH_Higgs_E,-999.0,-999.0,30,-,RecoTTH_Higgs_E
RecoTTH_Higgs_Eta,-999.0,-999.0,30,-,RecoTTH_Higgs_Eta
RecoTTH_Higgs_M,-999.0,-999.0,30,-,RecoTTH_Higgs_M
RecoTTH_Higgs_Phi,-999.0,-999.0,30,-,RecoTTH_Higgs_Phi
RecoTTH_Higgs_Pt,-999.0,-999.0,30,-,RecoTTH_Higgs_Pt
RecoTTH_TopHad_BJet_E,30.4845676422,3389.93359375,30,-,RecoTTH_TopHad_BJet_E
RecoTTH_TopHad_BJet_Eta,-2.39997386932,2.39985918999,30,-,RecoTTH_TopHad_BJet_Eta
RecoTTH_TopHad_BJet_Phi,-3.1415848732,3.14159226418,30,-,RecoTTH_TopHad_BJet_Phi
RecoTTH_TopHad_BJet_Pt,30.0001239777,1961.06542969,30,-,RecoTTH_TopHad_BJet_Pt
RecoTTH_TopHad_E,107.779067993,4213.13720703,30,-,RecoTTH_TopHad_E
RecoTTH_TopHad_Eta,-7.07195711136,7.77762317657,30,-,RecoTTH_TopHad_Eta
RecoTTH_TopHad_M,51.8012962341,3930.41308594,30,-,RecoTTH_TopHad_M
RecoTTH_TopHad_Phi,-3.14158201218,3.14158368111,30,-,RecoTTH_TopHad_Phi
RecoTTH_TopHad_Pt,0.540677547455,1713.15966797,30,-,RecoTTH_TopHad_Pt
RecoTTH_TopHad_W_E,62.8406143188,3726.68041992,30,-,RecoTTH_TopHad_W_E
RecoTTH_TopHad_W_Eta,-7.50760698318,8.02118492126,30,-,RecoTTH_TopHad_W_Eta
RecoTTH_TopHad_W_Phi,-3.14158248901,3.14158773422,30,-,RecoTTH_TopHad_W_Phi
RecoTTH_TopHad_W_Pt,0.0368568822742,1957.68188477,30,-,RecoTTH_TopHad_W_Pt
RecoTTH_TopLep_BJet_E,30.2240200043,2988.92480469,30,-,RecoTTH_TopLep_BJet_E
RecoTTH_TopLep_BJet_Eta,-2.39996743202,2.39986157417,30,-,RecoTTH_TopLep_BJet_Eta
RecoTTH_TopLep_BJet_Phi,-3.14158558846,3.14156413078,30,-,RecoTTH_TopLep_BJet_Phi
RecoTTH_TopLep_BJet_Pt,30.0001506805,1927.12231445,30,-,RecoTTH_TopLep_BJet_Pt
RecoTTH_TopLep_E,120.641799927,4033.2578125,30,-,RecoTTH_TopLep_E
RecoTTH_TopLep_Eta,-8.6909122467,7.12582969666,30,-,RecoTTH_TopLep_Eta
RecoTTH_TopLep_M,93.2105712891,2553.78979492,30,-,RecoTTH_TopLep_M
RecoTTH_TopLep_Phi,-3.1415719986,3.14159202576,30,-,RecoTTH_TopLep_Phi
RecoTTH_TopLep_Pt,0.0394099242985,1737.52636719,30,-,RecoTTH_TopLep_Pt
RecoTTH_TopLep_W_E,83.74559021,3159.56469727,30,-,RecoTTH_TopLep_W_E
RecoTTH_TopLep_W_Eta,-7.47577953339,7.64671850204,30,-,RecoTTH_TopLep_W_Eta
RecoTTH_TopLep_W_Phi,-3.14158964157,3.14158987999,30,-,RecoTTH_TopLep_W_Phi
RecoTTH_TopLep_W_Pt,0.161279633641,1268.29345703,30,-,RecoTTH_TopLep_W_Pt
RecoTTH_cosdTheta_Higgs_Lep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_Lep
RecoTTH_cosdTheta_Higgs_bHad,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_bHad
RecoTTH_cosdTheta_Higgs_bLep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_bLep
RecoTTH_cosdTheta_Higgs_topHad,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_topHad
RecoTTH_cosdTheta_Higgs_topLep,-999.0,-999.0,30,-,RecoTTH_cosdTheta_Higgs_topLep
RecoTTH_cosdTheta_Lep_bHad,-0.99999755621,0.995899617672,30,-,RecoTTH_cosdTheta_Lep_bHad
RecoTTH_cosdTheta_Lep_topHad,-0.999999761581,0.99999922514,30,-,RecoTTH_cosdTheta_Lep_topHad
RecoTTH_cosdTheta_bHad_wHad,-0.999993920326,0.999996960163,30,-,RecoTTH_cosdTheta_bHad_wHad
RecoTTH_cosdTheta_bLep_bHad,-0.999996781349,0.996291816235,30,-,RecoTTH_cosdTheta_bLep_bHad
RecoTTH_cosdTheta_bLep_topHad,-0.999996185303,0.999996602535,30,-,RecoTTH_cosdTheta_bLep_topHad
RecoTTH_cosdTheta_bLep_wLep,-0.999985694885,0.999996244907,30,-,RecoTTH_cosdTheta_bLep_wLep
RecoTTH_cosdTheta_topHad_wLep,-0.999999046326,0.999996542931,30,-,RecoTTH_cosdTheta_topHad_wLep
RecoTTH_cosdTheta_topLep_bHad,-0.999996840954,0.999996542931,30,-,RecoTTH_cosdTheta_topLep_bHad
RecoTTH_cosdTheta_topLep_topHad,-1.0,0.999978661537,30,-,RecoTTH_cosdTheta_topLep_topHad
Reco_JABDT_ttH_Jet_CSV_btophad,-1.5,0.999998569489,30,-,Reco_JABDT_ttH_Jet_CSV_btophad
Reco_JABDT_ttH_Jet_CSV_btoplep,-1.5,0.999998629093,30,-,Reco_JABDT_ttH_Jet_CSV_btoplep
Reco_JABDT_ttH_Jet_CSV_hdau1,-1.5,0.999998867512,30,-,Reco_JABDT_ttH_Jet_CSV_hdau1
Reco_JABDT_ttH_Jet_CSV_hdau2,-1.5,0.99999922514,30,-,Reco_JABDT_ttH_Jet_CSV_hdau2
Reco_JABDT_ttH_Jet_CSV_whaddau1,-1.5,0.999978840351,30,-,Reco_JABDT_ttH_Jet_CSV_whaddau1
Reco_JABDT_ttH_Jet_CSV_whaddau2,-1.5,0.999991476536,30,-,Reco_JABDT_ttH_Jet_CSV_whaddau2
Reco_JABDT_ttH_log_h_m,-1.5,7.51529788971,30,-,Reco_JABDT_ttH_log_h_m
Reco_JABDT_ttH_log_h_pt,-1.5,7.13230466843,30,-,Reco_JABDT_ttH_log_h_pt
Reco_JABDT_ttH_log_tophad_m,-1.5,8.74803066254,30,-,Reco_JABDT_ttH_log_tophad_m
Reco_JABDT_ttH_log_tophad_m__M__whad_m,-1.5,8.45039749146,30,-,Reco_JABDT_ttH_log_tophad_m__M__whad_m
Reco_JABDT_ttH_log_tophad_pt,-1.5,7.0685749054,30,-,Reco_JABDT_ttH_log_tophad_pt
Reco_JABDT_ttH_log_toplep_m,-1.5,7.66317367554,30,-,Reco_JABDT_ttH_log_toplep_m
Reco_JABDT_ttH_log_toplep_pt,-1.5,6.8595700264,30,-,Reco_JABDT_ttH_log_toplep_pt
Reco_JABDT_ttH_log_whad_m,-1.5,8.71982383728,30,-,Reco_JABDT_ttH_log_whad_m
Reco_JABDT_ttH_tophad_pt__P__toplep_pt__P__h_pt__DIV__Evt_HT__P__Evt_Pt_MET__P__Lep_Pt,-1.5,0.985855817795,30,-,Reco_JABDT_ttH_tophad_pt__P__toplep_pt__P__h_pt__DIV__Evt_HT__P__Evt_Pt_MET__P__Lep_Pt
Reco_LeptonicW_Eta,-6.27253627777,6.595662117,30,-,Reco_LeptonicW_Eta
Reco_LeptonicW_M,80.4279098511,1167.06140137,30,-,Reco_LeptonicW_M
Reco_LeptonicW_Phi,-3.14158964157,3.14157629013,30,-,Reco_LeptonicW_Phi
Reco_LeptonicW_Pt,0.13893648982,1268.29345703,30,-,Reco_LeptonicW_Pt
Reco_WLep_E,80.4708633423,3139.66943359,30,-,Reco_WLep_E
Reco_WLep_Eta,-6.27253627777,6.595662117,30,-,Reco_WLep_Eta
Reco_WLep_Mass,80.4279098511,1167.06140137,30,-,Reco_WLep_Mass
Reco_WLep_Phi,-3.14158964157,3.14157629013,30,-,Reco_WLep_Phi
Reco_WLep_Pt,0.13893648982,1268.29345703,30,-,Reco_WLep_Pt
Reco_best_higgs_mass,-9.89999961853,-9.89999961853,30,-,Reco_best_higgs_mass
Reco_dEta_fn,0.0,0.0,30,-,Reco_dEta_fn
Reco_ttH_bestJABDToutput,-1.0,0.553264200687,30,-,Reco_ttH_bestJABDToutput
Reco_ttH_btophad_eta,-5.0,2.39837932587,30,-,Reco_ttH_btophad_eta
Reco_ttH_btophad_idx,-1.5,9.0,30,-,Reco_ttH_btophad_idx
Reco_ttH_btophad_m,-1.5,191.567153931,30,-,Reco_ttH_btophad_m
Reco_ttH_btophad_phi,-5.0,3.14107275009,30,-,Reco_ttH_btophad_phi
Reco_ttH_btophad_pt,-1.5,1261.02844238,30,-,Reco_ttH_btophad_pt
Reco_ttH_btoplep_eta,-5.0,2.39960598946,30,-,Reco_ttH_btoplep_eta
Reco_ttH_btoplep_idx,-1.5,9.0,30,-,Reco_ttH_btoplep_idx
Reco_ttH_btoplep_m,-1.5,183.002838135,30,-,Reco_ttH_btoplep_m
Reco_ttH_btoplep_phi,-5.0,3.14115762711,30,-,Reco_ttH_btoplep_phi
Reco_ttH_btoplep_pt,-1.5,916.705871582,30,-,Reco_ttH_btoplep_pt
Reco_ttH_btoplep_w_dr,-1.5,3.91746902466,30,-,Reco_ttH_btoplep_w_dr
Reco_ttH_h_dr,-1.5,4.78967475891,30,-,Reco_ttH_h_dr
Reco_ttH_h_eta,-5.63399362564,5.48738145828,30,-,Reco_ttH_h_eta
Reco_ttH_h_m,-1.5,1835.91467285,30,-,Reco_ttH_h_m
Reco_ttH_h_phi,-5.0,3.14151310921,30,-,Reco_ttH_h_phi
Reco_ttH_h_pt,-1.5,1251.75817871,30,-,Reco_ttH_h_pt
Reco_ttH_hdau_eta1,-5.0,2.39857172966,30,-,Reco_ttH_hdau_eta1
Reco_ttH_hdau_eta2,-5.0,2.39787793159,30,-,Reco_ttH_hdau_eta2
Reco_ttH_hdau_idx1,-1.5,7.0,30,-,Reco_ttH_hdau_idx1
Reco_ttH_hdau_idx2,-1.5,9.0,30,-,Reco_ttH_hdau_idx2
Reco_ttH_hdau_m1,-1.5,140.230072021,30,-,Reco_ttH_hdau_m1
Reco_ttH_hdau_m2,-1.5,50.1816749573,30,-,Reco_ttH_hdau_m2
Reco_ttH_hdau_phi1,-5.0,3.13988733292,30,-,Reco_ttH_hdau_phi1
Reco_ttH_hdau_phi2,-5.0,3.14103198051,30,-,Reco_ttH_hdau_phi2
Reco_ttH_hdau_pt1,-1.5,1123.61193848,30,-,Reco_ttH_hdau_pt1
Reco_ttH_hdau_pt2,-1.5,283.980682373,30,-,Reco_ttH_hdau_pt2
Reco_ttH_tophad_dr,-1.5,8.7640504837,30,-,Reco_ttH_tophad_dr
Reco_ttH_tophad_eta,-7.54672956467,6.56753206253,30,-,Reco_ttH_tophad_eta
Reco_ttH_tophad_m,-1.5,6298.27392578,30,-,Reco_ttH_tophad_m
Reco_ttH_tophad_phi,-5.0,3.14134716988,30,-,Reco_ttH_tophad_phi
Reco_ttH_tophad_pt,-1.5,1174.47302246,30,-,Reco_ttH_tophad_pt
Reco_ttH_toplep_eta,-6.52558755875,6.12390947342,30,-,Reco_ttH_toplep_eta
Reco_ttH_toplep_m,-1.5,2128.50146484,30,-,Reco_ttH_toplep_m
Reco_ttH_toplep_phi,-5.0,3.14114427567,30,-,Reco_ttH_toplep_phi
Reco_ttH_toplep_pt,-1.5,952.95703125,30,-,Reco_ttH_toplep_pt
Reco_ttH_whad_dr,-1.5,9.24493789673,30,-,Reco_ttH_whad_dr
Reco_ttH_whad_eta,-8.19511127472,8.15731143951,30,-,Reco_ttH_whad_eta
Reco_ttH_whad_m,-1.5,6123.09814453,30,-,Reco_ttH_whad_m
Reco_ttH_whad_phi,-5.0,3.14143562317,30,-,Reco_ttH_whad_phi
Reco_ttH_whad_pt,-1.5,615.15826416,30,-,Reco_ttH_whad_pt
Reco_ttH_whaddau_eta1,-5.0,4.65912914276,30,-,Reco_ttH_whaddau_eta1
Reco_ttH_whaddau_eta2,-5.0,4.6852684021,30,-,Reco_ttH_whaddau_eta2
Reco_ttH_whaddau_idx1,-1.5,6.0,30,-,Reco_ttH_whaddau_idx1
Reco_ttH_whaddau_idx2,-1.5,8.0,30,-,Reco_ttH_whaddau_idx2
Reco_ttH_whaddau_m1,-1.5,83.5604019165,30,-,Reco_ttH_whaddau_m1
Reco_ttH_whaddau_m2,-1.5,41.1612358093,30,-,Reco_ttH_whaddau_m2
Reco_ttH_whaddau_phi1,-5.0,3.14136147499,30,-,Reco_ttH_whaddau_phi1
Reco_ttH_whaddau_phi2,-5.0,3.14096736908,30,-,Reco_ttH_whaddau_phi2
Reco_ttH_whaddau_pt1,-1.5,590.851989746,30,-,Reco_ttH_whaddau_pt1
Reco_ttH_whaddau_pt2,-1.5,364.090545654,30,-,Reco_ttH_whaddau_pt2
N_BTagsT,0,4,30,-,N_BTagsT
N_Jets,4,4,30,-,N_Jets
CSV[0],0.324532717466,0.999999284744,30,-,CSV[0]
CSV[1],0.304468601942,0.999995291233,30,-,CSV[1]
Jet_CSV[1],0.00102860212792,0.99999922514,30,-,Jet_CSV[1]
Jet_CSV[2],0.00120655971114,0.99999922514,30,-,Jet_CSV[2]
Jet_CSV[3],0.00120786228217,0.999998807907,30,-,Jet_CSV[3]
Jet_E[0],36.9760055542,3567.8125,30,-,Jet_E[0]
Jet_E[1],32.1366691589,2829.88012695,30,-,Jet_E[1]
Jet_E[2],30.6511974335,1762.43884277,30,-,Jet_E[2]
Jet_E[3],30.2240200043,1362.4387207,30,-,Jet_E[3]
Jet_Eta[0],-2.39997386932,2.39999222755,30,-,Jet_Eta[0]
Jet_Eta[1],-2.39991164207,2.39998722076,30,-,Jet_Eta[1]
Jet_Eta[2],-2.39996743202,2.3998734951,30,-,Jet_Eta[2]
Jet_Eta[3],-2.39999008179,2.39998435974,30,-,Jet_Eta[3]
Jet_M[0],2.48987841606,307.840820312,30,-,Jet_M[0]
Jet_M[1],1.4121710062,263.998504639,30,-,Jet_M[1]
Jet_M[2],1.78398561478,131.733352661,30,-,Jet_M[2]
Jet_M[3],0.807748734951,67.8545379639,30,-,Jet_M[3]
Jet_Phi[0],-3.14158558846,3.14158582687,30,-,Jet_Phi[0]
Jet_Phi[1],-3.1415848732,3.14159226418,30,-,Jet_Phi[1]
Jet_Phi[2],-3.14155387878,3.1415886879,30,-,Jet_Phi[2]
Jet_Phi[3],-3.14152216911,3.14155817032,30,-,Jet_Phi[3]
Jet_Pt[1],30.5337677002,1514.59997559,30,-,Jet_Pt[1]
Jet_Pt[2],30.0565757751,763.825134277,30,-,Jet_Pt[2]
TaggedJet_CSV[0],0.303304284811,0.999999284744,30,-,TaggedJet_CSV[0]
TaggedJet_CSV[1],0.303301930428,0.99999922514,30,-,TaggedJet_CSV[1]
TaggedJet_CSV[2],0.30330362916,0.99999922514,30,-,TaggedJet_CSV[2]
TaggedJet_CSV[3],0.0,0.999997913837,30,-,TaggedJet_CSV[3]
TaggedJet_E[0],32.5170135498,3389.93359375,30,-,TaggedJet_E[0]
TaggedJet_E[1],30.8787593842,2829.88012695,30,-,TaggedJet_E[1]
TaggedJet_E[2],30.2240200043,1362.4387207,30,-,TaggedJet_E[2]
TaggedJet_E[3],0.0,968.743408203,30,-,TaggedJet_E[3]
TaggedJet_Eta[0],-2.39997386932,2.39978051186,30,-,TaggedJet_Eta[0]
TaggedJet_Eta[1],-2.39991164207,2.39998722076,30,-,TaggedJet_Eta[1]
TaggedJet_Eta[2],-2.39998269081,2.39989042282,30,-,TaggedJet_Eta[2]
TaggedJet_Eta[3],-2.39994549751,2.39961504936,30,-,TaggedJet_Eta[3]
TaggedJet_M[0],2.48987841606,307.840820312,30,-,TaggedJet_M[0]
TaggedJet_M[1],1.78398561478,263.998504639,30,-,TaggedJet_M[1]
TaggedJet_M[2],0.986770510674,96.5181884766,30,-,TaggedJet_M[2]
TaggedJet_M[3],0.0,43.432144165,30,-,TaggedJet_M[3]
TaggedJet_Phi[0],-3.14158558846,3.14158582687,30,-,TaggedJet_Phi[0]
TaggedJet_Phi[1],-3.1415848732,3.14159226418,30,-,TaggedJet_Phi[1]
TaggedJet_Phi[2],-3.14153075218,3.1415886879,30,-,TaggedJet_Phi[2]
TaggedJet_Phi[3],-3.14127540588,3.14149689674,30,-,TaggedJet_Phi[3]
TaggedJet_Pt[0],31.1604671478,1961.06542969,30,-,TaggedJet_Pt[0]
TaggedJet_Pt[1],30.0828132629,1514.59997559,30,-,TaggedJet_Pt[1]
TaggedJet_Pt[2],30.0000247955,571.078552246,30,-,TaggedJet_Pt[2]
TaggedJet_Pt[3],0.0,226.605636597,30,-,TaggedJet_Pt[3]
RecoHiggs_Chi2_log,-23.842918396,8.42955780029,30,-,RecoHiggs_Chi2_log
RecoTTZ_Z_BJet1_Pt,30.2123584747,1730.50891113,30,-,RecoTTZ_Z_BJet1_Pt
RecoZ_Chi2_log,-28.5798149109,9.00890445709,30,-,RecoZ_Chi2_log
Evt_M3_oneTagged,-1.0,3651.58886719,30,-,Evt_M3_oneTagged
RecoHiggs_Chi2_log,-26.7170619965,9.11802577972,30,-,RecoHiggs_Chi2_log
RecoTTZ_TopHad_W_Pt,0.321346849203,1495.44702148,30,-,RecoTTZ_TopHad_W_Pt
RecoTTZ_TopLep_M,97.7458724976,1991.75134277,30,-,RecoTTZ_TopLep_M
RecoZ_Chi2_log,-23.0161418915,9.68324661255,30,-,RecoZ_Chi2_log
RecoTTZ_Deta_bLep_bHad,3.99351119995e-06,4.7655134201,30,-,RecoTTZ_Deta_bLep_bHad
RecoTTZ_Deta_bLep_topHad,1.1267080481e-05,10.2617454529,30,-,RecoTTZ_Deta_bLep_topHad
RecoZ_Chi2_log,-22.9957618713,9.37604045868,30,-,RecoZ_Chi2_log
RecoHiggs_Chi2_log,-27.2681312561,8.80498313904,30,-,RecoHiggs_Chi2_log
RecoTTZ_TopHad_W_Pt,0.0368568822742,1792.45690918,30,-,RecoTTZ_TopHad_W_Pt
RecoZ_Chi2_log,-28.5798149109,9.68324661255,30,-,RecoZ_Chi2_log
RecoTTZ_Deta_bLep_bHad,3.57627868652e-07,4.79652357101,30,-,RecoTTZ_Deta_bLep_bHad
RecoTTZ_Z_BJet1_Pt,-999.0,1730.50891113,30,-,RecoTTZ_Z_BJet1_Pt
RecoTTZ_Deta_bLep_topHad,3.45110919397e-07,10.2617454529,30,-,RecoTTZ_Deta_bLep_topHad
Evt_M3_oneTagged,-1.0,4250.53466797,30,-,Evt_M3_oneTagged
RecoTTZ_Deta_Z_topHad,-999.0,8.96976089478,30,-,RecoTTZ_Deta_Z_topHad
RecoTTZ_Dphi_Z_topLep,-999.0,3.14158511162,30,-,RecoTTZ_Dphi_Z_topLep
RecoTTZ_Dphi_Z_bLep,-999.0,3.14159011841,30,-,RecoTTZ_Dphi_Z_bLep
RecoTTZ_TopLep_M,92.9780578613,2545.24584961,30,-,RecoTTZ_TopLep_M
RecoTTZ_Z_Eta,-999.0,6.43275213242,30,-,RecoTTZ_Z_Eta
RecoTTZ_Dphi_Z_Lep,-999.0,3.14158034325,30,-,RecoTTZ_Dphi_Z_Lep
RecoHiggs_Chi2_log,-27.2681312561,9.11802577972,30,-,RecoHiggs_Chi2_log
RecoTTZ_Z_Eta,-999.0,6.29102087021,30,-,RecoTTZ_Z_Eta
RecoTTZ_Dphi_Z_topLep,-999.0,3.14158678055,30,-,RecoTTZ_Dphi_Z_topLep
RecoTTZ_Deta_Z_topHad,-999.0,9.49263572693,30,-,RecoTTZ_Deta_Z_topHad
RecoTTZ_Dphi_Z_bLep,-999.0,3.14159274101,30,-,RecoTTZ_Dphi_Z_bLep
RecoTTZ_Dphi_Z_Lep,-999.0,3.14158892632,30,-,RecoTTZ_Dphi_Z_Lep
RecoHiggs_Chi2_log,-26.6465530396,6.12846517563,30,-,RecoHiggs_Chi2_log
RecoZ_Chi2_log,-22.379196167,6.80957746506,30,-,RecoZ_Chi2_log
